x,y,light
30.120296233136173,-12.183384786020346,54.3
30.141114163881088,-12.18181995871358,54.3
30.161935630159903,-12.180296850706902,54.3
30.18275921775907,-12.178780106661257,54.0
30.203586340892137,-12.17721315803415,54.3
30.22433709649284,-12.175632067271417,54.3
30.245140177995346,-12.174028349091687,54.3
30.265960937167385,-12.17274353607027,54.0
30.28680361664964,-12.171387305263954,54.3
30.307604576831807,-12.170041681059354,54.0
30.32838220249019,-12.168658580195354,54.3
30.34918952663338,-12.167224567643107,54.0
30.36995583858327,-12.165741057616179,54.3
30.390782254609555,-12.164225727784094,54.0
30.41158816453919,-12.162760602533478,54.3
30.432417408992606,-12.161228302138648,54.3
30.453190084903518,-12.159701658598063,54.3
30.473989630872122,-12.15816087292186,54.0
30.494799783442442,-12.156626451206686,54.3
30.515575994887264,-12.155025561454078,54.3
30.536362812933806,-12.153377295547132,54.3
30.55756823819481,-12.151733272280872,54.3
30.578315458261606,-12.150133089635048,54.3
30.599008231106247,-12.148520886173944,54.3
30.619712317659392,-12.146863427878841,54.3
30.64040014075656,-12.145210919331209,54.3
30.663753756418814,-12.143913378387731,54.3
30.684628962813,-12.14281029180908,54.3
30.705473056508822,-12.141721347366055,54.0
30.72633129234026,-12.14059280494328,54.3
30.747210741375135,-12.139431735608571,54.3
30.76805978481842,-12.138230361187336,54.3
30.78894701202789,-12.137026158338974,54.3
30.809801005218645,-12.135858017936455,54.3
30.830659241050085,-12.134573912021818,54.3
30.851445351989845,-12.1332629360495,54.3
30.87225904009407,-12.131905998136402,54.3
30.893125054100103,-12.130526432806308,54.3
30.91395712698064,-12.129125654272777,54.3
30.934816069918867,-12.12769234882731,54.0
30.955615615887467,-12.126267528663224,54.0
30.97646112379685,-12.124748663297233,54.3
30.99724794184339,-12.123247475600772,54.3
31.018079307617143,-12.121714468099162,54.3
31.03893117948755,-12.120148226578833,54.3
31.05974557469856,-12.118547336826229,54.3
31.08065684353859,-12.116894828278594,54.0
31.102032681533856,-12.115261411614052,54.3
31.122845662531304,-12.113608195959637,54.3
31.14362470240325,-12.111923867606851,54.0
31.164359194547984,-12.110199234167537,54.0
31.185170761331868,-12.108490864184192,54.3
31.206045260619273,-12.106742189114318,54.3
31.22695370103218,-12.104962401346068,54.3
31.247797087621215,-12.103217968916884,54.3
31.26867795086965,-12.101413432411293,54.3
31.289530529846843,-12.099604653265022,54.0
31.3103732093291,-12.09774354821694,54.3
31.331224374092727,-12.095920626935037,54.3
31.352093923632673,-12.09405103660558,54.3
31.372964887386168,-12.092158818859126,54.3
31.393811102402335,-12.09030832041276,54.0
31.414707521999958,-12.088482570703738,54.3
31.4355318167059,-12.086669548916776,54.3
31.45635116166438,-12.084758239287229,54.3
31.477107574119326,-12.082864607327208,54.3
31.497932575932055,-12.081892335503078,54.3
31.51876535591937,-12.080906628650105,54.599999999999994
31.53956278056763,-12.079865767468197,54.3
31.560339699119233,-12.078810057043887,54.3
31.58107772679787,-12.077719698387297,54.3
31.60184050321385,-12.076531051888121,54.3
31.622550953728023,-12.075357961738135,54.3
31.643718902329624,-12.074129010152431,54.3
31.664330357894432,-12.072970062138069,54.3
31.684900801265933,-12.071746060299832,54.3
31.705403362386434,-12.070509330539538,54.3
31.725932793564624,-12.069238659653745,54.3
31.7464926303344,-12.067922026827175,54.3
31.767023475726155,-12.066664083863445,54.3
31.78754654294331,-12.065360178958937,54.3
31.8079783933857,-12.064028696889961,54.3
31.828345190004214,-12.062667516336177,54.3
31.84874239221432,-12.061284415472176,54.3
31.869090096949744,-12.059892829326802,54.3
31.889395375278298,-12.058465887842367,54.3
31.909493471319962,-12.057308354041565,54.3
31.929581667866692,-12.056097080125394,54.3
31.9495878400268,-12.054882977782094,54.3
31.969536029430856,-12.053675946506612,54.3
31.989446035068724,-12.05245760152263,54.3
32.00928391581492,-12.051178445355461,54.0
32.0290920980763,-12.049865348062795,54.0
32.048818255951055,-12.04859750560413,54.0
32.06854724225294,-12.047318349436962,54.3
32.08816026304271,-12.046029293774858,54.0
32.107717422396775,-12.044657506619357,54.3
32.12718760761674,-12.043309053987635,54.3
32.146670520758775,-12.041936559725354,54.3
32.16648294566084,-12.040559822822381,54.3
32.18577776839908,-12.039157630075291,54.3
32.20496864644048,-12.037771700784162,54.0
32.22412841178351,-12.036382943065913,54.3
32.243240093865424,-12.035046511249467,54.599999999999994
32.26237581757789,-12.03365209667697,54.3
32.2814535585343,-12.032230812046784,54.3
32.30323739714232,-12.031002567567864,54.3
32.32260293055867,-12.029956756638489,54.3
32.341902703044376,-12.028928623378643,54.3
32.361189040501245,-12.027820587052524,54.3
32.38040537438677,-12.026747198958684,54.3
32.39958281739933,-12.025641991059688,54.0
32.41869803501514,-12.024502842035197,54.599999999999994
32.43777082622409,-12.023309952895334,54.3
32.45684573875338,-12.022136155638567,54.3
32.475882467516485,-12.021001956361543,54.3
32.49489303332868,-12.019800581940306,54.3
32.51377773413383,-12.018600621732633,54.3
32.53267728418139,-12.017343385875682,54.3
32.551526629647476,-12.016082614484828,54.3
32.57038941014241,-12.014804165424444,54.599999999999994
32.589218249511845,-12.013566728557366,54.3
32.60797425688281,-12.012264944973202,54.599999999999994
32.626690666274044,-12.01090517863298,54.599999999999994
32.645381619821144,-12.009559554428382,54.3
32.66446572473859,-12.008129077410041,54.3
32.68335396107764,-12.007208424380936,54.3
32.7022082562912,-12.006246759158522,54.3
32.721018003777544,-12.005268830480144,54.599999999999994
32.73979168881805,-12.004216655589737,54.0
32.75862406372139,-12.003182158368862,54.3
32.77747199497392,-12.002099577886863,54.599999999999994
32.79627962113992,-12.00100780501671,54.3
32.81502431480239,-11.999926638748276,54.3
32.833762644503835,-11.998793853684816,54.599999999999994
32.8524323848475,-11.997610864039894,54.3
32.87112475260817,-11.996403832764406,54.3
32.889796614272186,-11.995227207080513,54.3
32.90846281908195,-11.993988355999871,54.3
32.927039928437274,-11.992772132336231,54.3
32.94562693728754,-11.991510653838594,54.3
32.96417364105129,-11.990248468234178,54.0
32.98271256664044,-11.988943149116107,54.3
33.00123381456006,-11.98766964980319,54.3
33.01972748531521,-11.986348774335935,54.3
33.03817165859569,-11.985020827800867,54.3
33.05613570637172,-11.984858900347973,54.0
33.07412379577833,-11.984638990139025,54.3
33.09207299431197,-11.984346247931613,54.3
33.11004199183548,-11.98401107931733,54.0
33.127985533514874,-11.983673082275924,54.3
33.146273436196694,-11.983236797391928,54.3
33.16407202098595,-11.982845767341935,54.3
33.18190242558035,-11.982410189564725,54.3
33.19969464640856,-11.981959055438328,54.3
33.21751090886734,-11.981438624847371,54.3
33.23536959773298,-11.980918194256422,54.3
33.253222629744386,-11.98032281034666,54.3
33.27103606377604,-11.979745811213213,54.3
33.28885444755515,-11.979132749633925,54.3
33.30665232523762,-11.978470897686734,54.599999999999994
33.32442121154206,-11.97774187059533,54.3
33.34219999734143,-11.976994458727617,54.3
33.35996039836449,-11.976218762588655,54.3
33.37771584964009,-11.975419731925912,54.3
33.39544160243087,-11.974636257612358,54.3
33.413203417667496,-11.973777122873217,54.3
33.43090442172094,-11.972898189144201,54.3
33.448625931871035,-11.97197329347441,54.3
33.466306429827824,-11.971035669882559,54.3
33.48401096941517,-11.970049963029584,54.599999999999994
33.50168510341093,-11.969101732836013,54.3
33.519379036396565,-11.968102590954196,54.3
33.53701215819901,-11.967083650082504,54.3
33.55462901654549,-11.965984806144544,54.3
33.57224799621232,-11.964871112964174,54.3
33.589867682985926,-11.963711457843026,54.3
33.60784163025691,-11.962560995110035,54.3
33.62538919213883,-11.961448009036449,54.3
33.64290917685629,-11.96031027422552,54.3
33.66038319963297,-11.959150619104374,54.599999999999994
33.67788338536056,-11.9579506588967,54.599999999999994
33.695401248757676,-11.956716050456748,54.3
33.712967195415914,-11.955455986172673,54.3
33.73051051465715,-11.954235519868346,54.3
33.74805949075263,-11.952959899235086,54.3
33.76550735057842,-11.952573111825778,54.3
33.78296581700591,-11.952088036573883,54.3
33.80039458494859,-11.951573262837178,54.3
33.81785375848287,-11.950992728169826,54.599999999999994
33.83532141729852,-11.950433406705905,54.3
33.852795440075205,-11.949818223806274,54.3
33.870240471473856,-11.949205162226987,54.3
33.88768479576573,-11.948551795561169,54.3
33.90508952207786,-11.94786590198342,54.3
33.92248152046792,-11.947113540368235,54.3
33.93989685338177,-11.946351986364897,54.3
33.957292387305735,-11.945564976517437,54.3
33.97470984153992,-11.94474473265126,54.3
33.992083455153676,-11.9439089324359,54.3
34.009440805311456,-11.94299888600851,54.0
34.02676421434375,-11.94206904059125,54.3
34.04412439292866,-11.94107838399081,54.0
34.061789334536265,-11.940070049720834,54.3
34.07910284407362,-11.939068079411893,54.3
34.096395847514316,-11.938090857840294,54.3
34.1136103621023,-11.93756264907475,54.0
34.130775379215606,-11.937030197668514,54.3
34.148019592288406,-11.936425621370601,54.3
34.16525107743914,-11.935794175015001,54.3
34.182493876298366,-11.935116059611843,54.599999999999994
34.19975859546782,-11.934424509179841,54.3
34.21698442376431,-11.933682754166378,54.3
34.23421025206079,-11.93290281538673,54.3
34.251395068163966,-11.93209883497652,54.3
34.26858412690783,-11.931226972315317,54.0
34.285747729807575,-11.930333896450676,54.3
34.3029643657159,-11.92939910128595,54.3
34.320165445275045,-11.928474205616158,54.3
34.337396223319,-11.92751678303443,54.3
34.35458669627643,-11.926567138627298,54.3
34.37175029917617,-11.92555526882342,54.3
34.38889056755213,-11.924563905116198,54.3
34.40605841309256,-11.923513851546133,54.3
34.42319656014818,-11.922459555335386,54.3
34.44035592040723,-11.921350104795705,54.0
34.457190011546935,-11.921018471715326,54.3
34.47400430369677,-11.920617542170394,54.3
34.49081435320592,-11.920189742567779,54.3
34.50792421599029,-11.919651634307293,54.3
34.524655069539946,-11.91910786919256,54.3
34.54141774289476,-11.918532284272674,54.3
34.558179709142784,-11.917926293761198,54.0
34.574933190109434,-11.917275048415727,54.0
34.59179415130683,-11.916601175653255,54.3
34.608633899300784,-11.91592588867722,54.3
34.62548071836255,-11.915213832148567,54.3
34.64230066736664,-11.914497532979222,54.599999999999994
34.65913900114703,-11.913700623636826,54.0
34.67594197958837,-11.912885329518119,54.3
34.69278384890267,-11.91200427446876,54.0
34.709586120237226,-11.911097763575281,54.3
34.726403240814186,-11.910138219673208,54.0
34.74319844108093,-11.909187868159295,54.3
34.76000849059008,-11.908161856219794,54.3
34.77679944821613,-11.907129480319263,54.0
34.79331746262466,-11.906483184721257,54.3
34.80983830546029,-11.905819918560503,54.3
34.82638177571294,-11.905115640206443,54.3
34.84292383175201,-11.904400048143879,54.3
34.85945740250971,-11.903632130179513,54.0
34.876000872762354,-11.902862798001584,54.0
34.89254363590821,-11.902051746523563,54.3
34.909097005655795,-11.901197561531887,54.3
34.92564401144234,-11.900298828812998,54.3
34.94254244929913,-11.899289080329464,54.3
34.95900672359228,-11.898309030330736,54.3
34.97550423190415,-11.89730140316755,54.0
34.9919833554397,-11.896262663305986,54.3
35.00851197644993,-11.895174425969739,54.0
35.025097873109445,-11.894071339391086,54.3
35.041705690079176,-11.892892592386854,54.3
35.05829512227259,-11.891711016955487,54.3
35.07493193062035,-11.890489136437596,54.3
35.091542576017204,-11.889286347802798,54.599999999999994
35.10818079857852,-11.88805881043066,54.3
35.124855790692465,-11.887508681354895,54.3
35.1415272472725,-11.886870163931487,54.3
35.158196582532184,-11.886204069343608,54.3
35.17487793860716,-11.885467971184394,54.3
35.191546566760074,-11.884716316675991,54.0
35.20823145836896,-11.883908800731877,54.3
35.2248986723083,-11.883075121836859,54.3
35.24157083599511,-11.88220113785531,54.3
35.25825502049722,-11.881302405136424,54.3
35.27492718418402,-11.880337911486885,54.3
35.29162126818106,-11.879352911740693,54.0
35.30832100903234,-11.878328314014752,54.3
35.3250179214565,-11.877269775163317,54.3
35.341712712560316,-11.87621194341866,54.3
35.35843154529469,-11.875141383751945,54.3
35.375421907033044,-11.874021326610542,54.3
35.392041037711266,-11.872907633430177,54.3
35.40860784248768,-11.871750099629374,54.3
35.41893018727945,-11.871236740106232,54.0
35.43553164028815,-11.870013445374779,54.3
35.45214299279178,-11.869278054322344,54.3
35.4688038427701,-11.868467709951105,54.3
35.485449136399225,-11.86765312293918,54.3
35.502158776745446,-11.866788331345786,54.3
35.518804070374586,-11.865917175791369,54.599999999999994
35.53549674015805,-11.86499581565548,54.3
35.55215334749568,-11.86406526313144,54.3
35.56881631879435,-11.863046322259748,54.3
35.58546585506416,-11.86201536057278,54.3
35.60214296849845,-11.860903081605972,54.3
35.618811596651355,-11.859803530561226,54.3
35.63550638775517,-11.858666502857076,54.3
35.65217430880131,-11.857519575657994,54.3
35.66883869431352,-11.856316787023193,54.3
35.68550307982575,-11.855089956757837,54.3
35.702158272949816,-11.85381575033814,54.0
35.7188353863841,-11.85251113832685,54.3
35.73550330743023,-11.85117753493753,54.599999999999994
35.75219102746623,-11.849835446266841,54.3
35.76887662618189,-11.848505378411426,54.599999999999994
35.78521715678833,-11.847619373614602,54.0
35.80185962199034,-11.846673264741375,54.3
35.818092672366035,-11.845703821344369,54.3
35.83430521664508,-11.844709629210017,54.3
35.850561601544555,-11.843640483756865,54.0
35.86682222908473,-11.842576995157959,54.3
35.88316417390473,-11.84145481669622,54.599999999999994
35.89952167507391,-11.840343951942973,54.3
35.915891904165164,-11.839185003928609,54.3
35.93223384898517,-11.837999185856559,54.3
35.94858357197977,-11.836739121572485,54.599999999999994
35.964942487362514,-11.835472693327379,54.3
35.98131200934698,-11.834170202636432,54.0
35.997706987175576,-11.83287054037261,54.3
36.0140892370821,-11.831546836478232,54.3
36.030480679376794,-11.83021818283638,54.3
36.046858686642636,-11.828885993660629,54.3
36.06325012893732,-11.827516327825464,54.3
36.07960692299972,-11.82611484218516,54.0
36.095995536867285,-11.824663151963382,54.0
36.112109086196966,-11.823642089771345,54.0
36.1282657690403,-11.822570822997847,54.3
36.144406895534445,-11.821505213078602,54.3
36.160572063659146,-11.820377377762608,54.3
36.17672379675501,-11.819247421126272,54.3
36.192898864374655,-11.818044632491477,54.0
36.20904918325695,-11.816835479895648,54.599999999999994
36.225579218480746,-11.815526625243667,54.3
36.241689939383306,-11.814284945735906,54.3
36.25780773135367,-11.813020638811143,54.3
36.27393542281898,-11.811753503459258,54.0
36.290040486867284,-11.8104439417005,54.3
36.306214140273354,-11.809092660641653,54.3
36.322402642921844,-11.807718045059026,54.3
36.33860528770595,-11.806303831496653,54.3
36.35477540557813,-11.804892446361404,54.3
36.370955422945244,-11.803425906897223,54.3
36.38708170019697,-11.801960781646606,54.0
36.40323343329284,-11.800436259426366,54.3
36.419366781612396,-11.79890749456544,54.3
36.435020004427514,-11.797887139480189,54.3
36.4506901978054,-11.796852642259314,54.0
36.46633493533915,-11.795798346048564,54.3
36.481981794193246,-11.794726372168284,54.3
36.49760531852356,-11.793625406909978,54.0
36.51322530731997,-11.79248979341939,54.3
36.52883398240788,-11.791358422569491,54.3
36.54445397120429,-11.790161997895726,54.3
36.560032240700615,-11.788960623474491,54.3
36.57562323811899,-11.787705508937886,54.3
36.59117393045085,-11.786441202013126,54.3
36.60669068165721,-11.785158510312048,54.3
36.62219894758219,-11.783846120126169,54.3
36.63800278414171,-11.782443220272295,54.3
36.653409933796986,-11.781063654942198,54.3
36.668817790559046,-11.779680554078197,54.599999999999994
36.684227061534656,-11.77828048265145,54.3
36.69957552132709,-11.776895967573886,54.0
36.714972064380646,-11.775471854516576,54.0
